PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2093.058188,2093.058188,2093.058188,None,None,4,0,1.2211922,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2100.308492,2100.308492,2100.308492,None,None,4,0,1.2830012,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,2,2107.825443,2107.825443,2107.825443,None,None,4,0,0.4699039,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2113.859048,2113.859048,2113.859048,None,None,4,0,0.5324479,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2119.975931,2119.975931,2119.975931,None,None,4,0,0.6475273,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2126.609553,2126.609553,2126.609553,None,None,4,0,0.5017916,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,0,2133.276487,2133.276487,2133.276487,None,None,4,0,0.4268328,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,2139.110089,2139.110089,2139.110089,None,None,4,0,0.7851626,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,2146.47705,2146.47705,2146.47705,None,None,4,0,0.4262835,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2152.543956,2152.543956,2152.543956,None,None,4,0,0.5352699,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,2158.944243,2158.944243,2158.944243,None,None,4,0,1.9189483,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,2166.577879,2166.577879,2166.577879,None,None,4,0,1.1893236,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2174.978212,2174.978212,2174.978212,None,None,4,0,0.9009602,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,2181.495144,2181.495144,2181.495144,None,None,4,0,0.9839782,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2188.128748,2188.128748,2188.128748,None,None,4,0,1.1423931,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.295444,2189.295444,space,29.5516565,None,None,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,2218.880014,2219.580021,2219.880034,2220.580063,2220.880076,2221.580131,2221.580131,2221.896793,right,1,10,30,40,1,2226.763644,2226.763644,2226.763644,None,None,4,0,1.1713251,,,,,,,None,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2233.547271,2233.547271,2233.547271,None,None,4,0,1.7237243,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,2240.84758,2240.84758,2240.84758,None,None,4,0,1.6873555,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2248.714585,2248.714585,2248.714585,None,None,4,0,0.5804067,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2255.081497,2255.081497,2255.081497,None,None,4,0,0.5734688,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2261.981787,2261.981787,2261.981787,None,None,4,0,0.545177,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,2268.348713,2268.348713,2268.348713,None,None,4,0,2.6021401,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2277.315728,2277.315728,2277.315728,None,None,4,0,1.0991932,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2284.116017,2284.116017,2284.116017,None,None,4,0,1.1387699,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2290.966267,2290.966267,2290.966267,None,None,4,0,0.6806062,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,2,2297.36655,2297.36655,2297.36655,None,None,4,0,0.8803424,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2304.00016,2304.00016,2304.00016,None,None,4,0,1.0146192,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2310.617161,2310.617161,2310.617161,None,None,4,0,0.7576606,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2316.950679,2316.950679,2316.950679,None,None,4,0,1.1040041,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2323.700953,2323.700953,2323.700953,None,None,4,0,0.7458647,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,2330.067888,2330.067888,2330.067888,None,None,4,0,0.8269293,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2336.734849,2336.734849,2336.734849,None,None,4,0,0.7438977,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2343.185124,2343.185124,2343.185124,None,None,4,0,0.6694901,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2349.485372,2349.485372,2349.485372,None,None,4,0,0.5532121,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2355.718968,2355.718968,2355.718968,None,None,4,0,0.6476036,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2361.919193,2361.919193,2361.919193,None,None,4,0,0.4794517,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2369.969528,2369.969528,2369.969528,None,None,4,0,0.557064,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2376.703142,2376.703142,2376.703142,None,None,4,0,0.5755057,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2383.086731,2383.086731,2383.086731,None,None,4,0,0.6719169,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.786719,2383.786719,space,19.147784,None,None,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,2402.954211,2403.654266,2403.95425,2404.654269,2404.954289,2405.654323,2405.654323,2405.971007,left,0,70,30,100,1,2410.687981,2410.687981,2410.687981,None,None,4,0,2.0784625,,,,,,,None,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2418.321595,2418.321595,2418.321595,None,None,4,0,1.1568197,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2425.23848,2425.23848,2425.23848,None,None,4,0,2.0639303,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2432.888806,2432.888806,2432.888806,None,None,4,0,0.3816825,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,2,2439.089043,2439.089043,2439.089043,None,None,4,0,0.5813079,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2445.122643,2445.122643,2445.122643,None,None,4,0,1.0276498,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
