PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,1308.155379,1308.155379,1308.155379,None,None,1,1,0.2091876,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1313.738933,1313.738933,1313.738933,None,None,1,1,0.2257048,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1319.322485,1319.322485,1319.322485,None,None,1,1,0.4100728,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1324.889404,1324.889404,1324.889404,None,None,1,1,0.2111097,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1331.522982,1331.522982,1331.522982,None,None,1,1,0.3295433,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1340.823755,1340.823755,1340.823755,None,None,1,1,0.2366668,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1346.806917,1346.806917,1346.806917,None,None,1,1,0.197617,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1352.54046,1352.54046,1352.54046,None,None,2,0,0.2959773,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1358.4407,1358.4407,1358.4407,None,None,2,0,0.2756841,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1364.124284,1364.124284,1364.124284,None,None,2,0,0.2320804,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1370.057843,1370.057843,1370.057843,None,None,1,1,0.2184402,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1375.658058,1375.658058,1375.658058,None,None,2,0,0.2582715,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1381.591606,1381.591606,1381.591606,None,None,1,1,0.2606848,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1387.591879,1387.591879,1387.591879,None,None,2,0,0.2604538,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1393.2421,1393.2421,1393.2421,None,None,2,0,0.2422086,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1399.12565,1399.12565,1399.12565,None,None,2,0,0.254467,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,2,1404.74254,1404.74254,1404.74254,None,None,2,0,0.2615724,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,1410.159424,1410.159424,1410.159424,None,None,2,0,0.1886881,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1415.692972,1415.692972,1415.692972,None,None,2,0,0.4952965,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,1421.893225,1421.893225,1421.893225,None,None,1,1,0.5348037,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.459886,1422.459886,space,0.8881976,None,None,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1423.376592,1424.07663,1424.376629,1425.07671,1425.37667,1426.076726,1426.076726,1426.393388,left,1,10,-30,-20,0,1430.993581,1430.993581,1430.993581,None,None,2,0,0.3465126,,,,,,,None,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1436.993818,1436.993818,1436.993818,None,None,2,0,0.2182829,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1443.094043,1443.094043,1443.094043,None,None,1,1,0.2780392,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1448.910975,1448.910975,1448.910975,None,None,1,1,0.2929968,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1454.661162,1454.661162,1454.661162,None,None,1,1,0.2867049,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1460.378078,1460.378078,1460.378078,None,None,1,1,0.2578767,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1465.894944,1465.894944,1465.894944,None,None,1,1,0.4048787,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1471.661853,1471.661853,1471.661853,None,None,2,0,0.2379424,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1477.178738,1477.178738,1477.178738,None,None,2,0,0.3050852,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1482.862313,1482.862313,1482.862313,None,None,3,0,0.2214219,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1488.529191,1488.529191,1488.529191,None,None,1,1,0.2505403,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1494.046063,1494.046063,1494.046063,None,None,2,0,0.0777669,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1499.779603,1499.779603,1499.779603,None,None,2,0,0.336099,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1505.363169,1505.363169,1505.363169,None,None,1,1,0.1765544,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1510.79673,1510.79673,1510.79673,None,None,1,1,0.4310261,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1516.896977,1516.896977,1516.896977,None,None,2,0,0.2667362,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1523.230544,1523.230544,1523.230544,None,None,2,0,0.1970196,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1528.847446,1528.847446,1528.847446,None,None,2,0,0.2040497,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,2,1535.114371,1535.114371,1535.114371,None,None,4,0,0.5771978,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1541.497928,1541.497928,1541.497928,None,None,2,0,0.3215641,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012173129,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1547.23148,1547.23148,1547.23148,None,None,2,0,0.1640342,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,1552.665039,1552.665039,1552.665039,None,None,1,1,0.842456,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1558.881949,1558.881949,1558.881949,None,None,1,1,0.1774116,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,1567.115609,1567.115609,1567.115609,None,None,1,1,0.2637724,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.398938,1567.398938,space,31.9083771,space,None,,1599.333547,1599.333547,1.8617701,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
