PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,1587.286167,1587.286167,1587.286167,None,None,2,0,0.1875571,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,2,1594.119761,1594.119761,1594.119761,None,None,4,0,0.3461625,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1600.436701,1600.436701,1600.436701,None,None,2,0,0.6772157,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1607.436996,1607.436996,1607.436996,None,None,2,0,0.3728804,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1613.720575,1613.720575,1613.720575,None,None,1,1,0.2811334,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1619.854134,1619.854134,1619.854134,None,None,1,1,0.6675646,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1626.604436,1626.604436,1626.604436,None,None,2,0,0.1572071,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,1632.804671,1632.804671,1632.804671,None,None,1,1,0.8930304,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1639.271606,1639.271606,1639.271606,None,None,1,1,0.5781183,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1645.455195,1645.455195,1645.455195,None,None,1,1,0.4985691,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1652.155469,1652.155469,1652.155469,None,None,1,1,1.7421837,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,1662.472542,1662.472542,1662.472542,None,None,1,1,0.5611244,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1669.889516,1669.889516,1669.889516,None,None,2,0,0.6800714,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,2,1676.756491,1676.756491,1676.756491,None,None,4,0,0.3570388,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1683.773427,1683.773427,1683.773427,None,None,1,1,0.1560298,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1691.207059,1691.207059,1691.207059,None,None,1,1,1.3225146,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,1698.524012,1698.524012,1698.524012,None,None,1,1,0.981596,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1705.224314,1705.224314,1705.224314,None,None,1,1,0.8572158,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1712.357949,1712.357949,1712.357949,None,None,1,1,0.403483,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1718.408185,1718.408185,1718.408185,None,None,2,0,0.4172921,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.85816,1718.85816,space,27.0231971,None,None,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083413657,,,,,,,,,,,,,,,,,,,,1745.909296,1746.609321,1746.909381,1747.60936,1747.909372,1748.609418,1748.609418,1748.92609,left,1,10,-30,-20,1,1754.359645,1754.359645,1754.359645,None,None,1,1,0.8577864,,,,,,,None,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1761.259938,1761.259938,1761.259938,None,None,2,0,0.3093786,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1768.010202,1768.010202,1768.010202,None,None,2,0,0.815031,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,1775.327185,1775.327185,1775.327185,None,None,1,1,0.6502318,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,0,1781.644082,1781.644082,1781.644082,None,None,1,1,0.3731473,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,1788.094341,1788.094341,1788.094341,None,None,4,0,0.4268735,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1797.244734,1797.244734,1797.244734,None,None,2,0,1.0444734,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1804.095004,1804.095004,1804.095004,None,None,1,1,0.4662465,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1810.395264,1810.395264,1810.395264,None,None,2,0,1.1819912,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1817.312222,1817.312222,1817.312222,None,None,1,1,0.7129087,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1824.179174,1824.179174,1824.179174,None,None,2,0,0.5258898,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1830.362767,1830.362767,1830.362767,None,None,1,1,0.5822733,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1837.896411,1837.896411,1837.896411,None,None,1,1,0.680674,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1844.613355,1844.613355,1844.613355,None,None,1,1,0.4917122,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1851.563611,1851.563611,1851.563611,None,None,1,1,0.57352,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1859.397282,1859.397282,1859.397282,None,None,2,0,0.6597261,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1865.980874,1865.980874,1865.980874,None,None,1,1,0.1561445,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1871.947779,1871.947779,1871.947779,None,None,1,1,0.1732154,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1877.864695,1877.864695,1877.864695,None,None,1,1,0.1921859,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1883.864941,1883.864941,1883.864941,None,None,1,1,0.2320051,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1891.265256,1891.265256,1891.265256,None,None,1,1,0.4875789,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1898.298877,1898.298877,1898.298877,None,None,1,1,0.3739588,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,1904.665776,1904.665776,1904.665776,None,None,1,1,1.039047,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1911.432735,1911.432735,1911.432735,None,None,2,0,0.1921003,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.649435,1911.649435,space,17.5515746,space,None,,1929.233446,1929.233446,3.4473363,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
