PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1344.125776,1344.125776,1344.125776,None,None,2,0,2.2017414,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1352.309441,1352.309441,1352.309441,None,None,2,0,0.6821115,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1359.626392,1359.626392,1359.626392,None,None,1,1,0.6211262,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1374.177004,1374.177004,1374.177004,None,None,2,0,1.4224313,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1381.560616,1381.560616,1381.560616,None,None,1,1,0.470842,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1388.160896,1388.160896,1388.160896,None,None,1,1,1.4785981,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1395.861218,1395.861218,1395.861218,None,None,1,1,1.1541548,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1404.344907,1404.344907,1404.344907,None,None,2,0,0.6945662,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1411.79519,1411.79519,1411.79519,None,None,2,0,0.532304,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1418.228801,1418.228801,1418.228801,None,None,3,0,1.2985931,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1425.112406,1425.112406,1425.112406,None,None,1,1,0.4790078,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1431.545998,1431.545998,1431.545998,None,None,2,0,0.589269,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1438.062934,1438.062934,1438.062934,None,None,2,0,0.6243738,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1444.829872,1444.829872,1444.829872,None,None,2,0,0.4336022,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,1452.446864,1452.446864,1452.446864,None,None,2,0,1.6244053,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1460.013825,1460.013825,1460.013825,None,None,2,0,0.8494555,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1468.947526,1468.947526,1468.947526,None,None,2,0,1.0997113,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,1482.014743,1482.014743,1482.014743,None,None,2,0,1.1604685,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1489.381691,1489.381691,1489.381691,None,None,2,0,0.8575444,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,0,1496.648649,1496.648649,1496.648649,None,None,2,0,1.2224095,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.898696,1497.898696,space,38.7883426,None,None,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1536.716956,1537.416975,1537.716992,1538.417012,1538.717033,1539.41706,1539.41706,1539.733748,left,1,130,-30,100,0,1544.333935,1544.333935,1544.333935,None,None,1,1,0.5370063,,,,,,,None,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1550.917535,1550.917535,1550.917535,None,None,2,0,0.4173442,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,1557.834485,1557.834485,1557.834485,None,None,4,0,0.6364386,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1565.018111,1565.018111,1565.018111,None,None,3,0,1.5487671,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1573.018457,1573.018457,1573.018457,None,None,1,1,1.268403,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,0,1580.135383,1580.135383,1580.135383,None,None,2,0,0.5354633,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1586.668993,1586.668993,1586.668993,None,None,2,0,0.5537825,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1593.069264,1593.069264,1593.069264,None,None,2,0,0.3855042,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1599.802874,1599.802874,1599.802874,None,None,1,1,0.7878527,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1607.419847,1607.419847,1607.419847,None,None,3,0,2.8670075,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,1616.453533,1616.453533,1616.453533,None,None,2,0,0.817176,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1625.153886,1625.153886,1625.153886,None,None,3,0,0.8047593,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1632.354196,1632.354196,1632.354196,None,None,1,1,0.364589,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1639.771178,1639.771178,1639.771178,None,None,1,1,0.7075708,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1646.654795,1646.654795,1646.654795,None,None,2,0,1.0959363,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1654.288424,1654.288424,1654.288424,None,None,2,0,0.7821738,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,1661.722061,1661.722061,1661.722061,None,None,2,0,0.740644,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1669.139052,1669.139052,1669.139052,None,None,2,0,0.5635687,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1676.689328,1676.689328,1676.689328,None,None,2,0,0.7011369,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,2,1684.806324,1684.806324,1684.806324,None,None,4,0,0.73615,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1691.889968,1691.889968,1691.889968,None,None,2,0,0.7724584,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1698.790238,1698.790238,1698.790238,None,None,2,0,1.0402967,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1705.790527,1705.790527,1705.790527,None,None,1,1,0.8639109,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,0,1712.540816,1712.540816,1712.540816,None,None,1,1,0.9056252,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.474145,1713.474145,space,121.2199353,space,None,,1834.712457,1834.712457,13.1495629,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2,2024-10-20_15h03.44.445,uWM_experiment,2022.2.3,59.99142123
