PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1679.237865,1679.237865,1679.237865,None,None,1,1,1.0592995,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1686.421512,1686.421512,1686.421512,None,None,1,1,2.3317126,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1694.621882,1694.621882,1694.621882,None,None,1,1,0.7232994,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1701.222208,1701.222208,1701.222208,None,None,2,0,1.1629528,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1708.372492,1708.372492,1708.372492,None,None,1,1,1.0126615,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1715.356145,1715.356145,1715.356145,None,None,2,0,0.9331114,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1722.189779,1722.189779,1722.189779,None,None,3,0,1.3713727,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,1729.640103,1729.640103,1729.640103,None,None,1,1,1.4971051,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1736.807116,1736.807116,1736.807116,None,None,2,0,2.8500586,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1745.824202,1745.824202,1745.824202,None,None,1,1,3.0969202,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1754.874564,1754.874564,1754.874564,None,None,2,0,2.4626169,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1763.90832,1763.90832,1763.90832,None,None,1,1,1.2208398,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1771.191958,1771.191958,1771.191958,None,None,2,0,2.713236,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1779.675701,1779.675701,1779.675701,None,None,1,1,0.9814874,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1786.826014,1786.826014,1786.826014,None,None,1,1,1.1431808,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1793.876329,1793.876329,1793.876329,None,None,1,1,5.756846,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1805.943528,1805.943528,1805.943528,None,None,1,1,2.3056481,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1814.743934,1814.743934,1814.743934,None,None,2,0,2.6093445,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1823.577628,1823.577628,1823.577628,None,None,2,0,1.2396236,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1832.044709,1832.044709,1832.044709,None,None,1,1,1.3965431,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.461434,1833.461434,space,3.9957862,None,None,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,1837.47827,1838.178297,1838.478308,1839.178339,1839.478352,1840.178407,1840.178407,1840.495077,left,1,10,-30,-20,2,1845.69533,1845.69533,1845.69533,None,None,4,0,2.1139922,,,,,,,None,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1854.962401,1854.962401,1854.962401,None,None,2,0,2.2629229,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1863.646146,1863.646146,1863.646146,None,None,1,1,0.9390302,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1870.063073,1870.063073,1870.063073,None,None,2,0,1.1061593,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1877.530073,1877.530073,1877.530073,None,None,1,1,2.1831957,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,2,1885.913797,1885.913797,1885.913797,None,None,4,0,1.87152,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1895.064194,1895.064194,1895.064194,None,None,1,1,1.1050517,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1902.414513,1902.414513,1902.414513,None,None,2,0,1.4187327,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,1910.098191,1910.098191,1910.098191,None,None,1,1,1.5831614,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,2,1918.081887,1918.081887,1918.081887,None,None,4,0,1.0634228,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1925.115511,1925.115511,1925.115511,None,None,2,0,1.0938592,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,1933.799301,1933.799301,1933.799301,None,None,4,0,0.8260152,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1940.682904,1940.682904,1940.682904,None,None,1,1,1.0223099,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1947.716564,1947.716564,1947.716564,None,None,2,0,1.5328098,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1954.716881,1954.716881,1954.716881,None,None,1,1,0.9324072,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1961.567185,1961.567185,1961.567185,None,None,1,1,1.0180723,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1969.367511,1969.367511,1969.367511,None,None,1,1,0.4898328,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1975.75115,1975.75115,1975.75115,None,None,2,0,0.4182638,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,2,1983.851511,1983.851511,1983.851511,None,None,4,0,1.3017451,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1991.935192,1991.935192,1991.935192,None,None,1,1,0.6261166,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1998.285501,1998.285501,1998.285501,None,None,1,1,0.2357528,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2004.335758,2004.335758,2004.335758,None,None,1,1,0.7456002,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050189765,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2011.769425,2011.769425,2011.769425,None,None,2,0,0.5038371,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,2019.419769,2019.419769,2019.419769,None,None,1,1,0.3496434,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.786444,2019.786444,space,3.2229603,space,None,,2023.036594,2023.036594,1.644769,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,2,2024-10-31_09h28.31.578,uWM_experiment,2022.2.3,59.99714413
