PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3167.31004,3167.31004,3167.31004,None,None,1,1,1.0330253,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3174.510302,3174.510302,3174.510302,None,None,1,1,0.7526776,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175.29365,3175.29365,space,39.6011522,space,None,,3214.911872,3214.911872,154.0621866,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,3369.001194,3369.701221,3370.001236,3370.701257,3371.001275,3371.701294,3371.701294,3372.017998,left,0,160,30,190,1,3378.584904,3378.584904,3378.584904,None,None,1,1,4.2769897,,,,,,,None,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,3388.951986,3388.951986,3388.951986,None,None,1,1,0.6857814,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3395.535557,3395.535557,3395.535557,None,None,1,1,0.7022275,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3406.969359,3406.969359,3406.969359,None,None,1,1,2.1963746,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3419.019813,3419.019813,3419.019813,None,None,2,0,1.9377946,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,3427.720166,3427.720166,3427.720166,None,None,1,1,1.4455915,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3435.287105,3435.287105,3435.287105,None,None,1,1,0.8224507,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,3442.804084,3442.804084,3442.804084,None,None,1,1,0.9214173,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3455.787927,3455.787927,3455.787927,None,None,1,1,7.8176029,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3470.321803,3470.321803,3470.321803,None,None,1,1,1.0035866,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,0,3477.872116,3477.872116,3477.872116,None,None,2,0,1.5813694,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3487.42247,3487.42247,3487.42247,None,None,2,0,0.7588002,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3494.772777,3494.772777,3494.772777,None,None,1,1,0.8405895,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3501.623038,3501.623038,3501.623038,None,None,1,1,0.6621337,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,3508.639973,3508.639973,3508.639973,None,None,2,0,0.8292906,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,3516.123589,3516.123589,3516.123589,None,None,2,0,0.7535156,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,3524.440593,3524.440593,3524.440593,None,None,1,1,0.8684961,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3536.941078,3536.941078,3536.941078,None,None,1,1,2.4800846,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3548.708201,3548.708201,3548.708201,None,None,2,0,1.3047383,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,3558.775467,3558.775467,3558.775467,None,None,3,0,1.0294652,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3566.408876,3566.408876,3566.408876,None,None,1,1,0.8839568,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3573.209173,3573.209173,3573.209173,None,None,1,1,0.7237036,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,3580.326075,3580.326075,3580.326075,None,None,2,0,0.8227512,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3588.693076,3588.693076,3588.693076,None,None,2,0,0.7356738,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589.45977,3589.45977,space,30.4969388,None,None,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,3619.977615,3620.677645,3620.977653,3621.677678,3621.977692,3622.677717,3622.677717,3622.994407,right,1,160,30,190,1,3628.577975,3628.577975,3628.577975,None,None,1,1,4.0265054,,,,,,,None,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3638.84503,3638.84503,3638.84503,None,None,2,0,0.6714101,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3645.59529,3645.59529,3645.59529,None,None,1,1,0.8891668,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3655.378977,3655.378977,3655.378977,None,None,2,0,0.6734361,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3663.295982,3663.295982,3663.295982,None,None,1,1,0.9645012,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,3682.513391,3682.513391,3682.513391,None,None,3,0,1.2589852,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3690.613743,3690.613743,3690.613743,None,None,1,1,1.1105186,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,3702.214148,3702.214148,3702.214148,None,None,2,0,1.6620181,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3714.881323,3714.881323,3714.881323,None,None,2,0,0.5707115,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3722.831631,3722.831631,3722.831631,None,None,2,0,1.1644851,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,3730.44859,3730.44859,3730.44859,None,None,2,0,1.6435144,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3738.398893,3738.398893,3738.398893,None,None,2,0,1.1090797,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,3745.732508,3745.732508,3745.732508,None,None,1,1,0.9435032,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3753.166122,3753.166122,3753.166122,None,None,1,1,1.989805,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3760.783084,3760.783084,3760.783084,None,None,1,1,0.7407647,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3767.633371,3767.633371,3767.633371,None,None,1,1,5.0265054,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3780.450546,3780.450546,3780.450546,None,None,2,0,0.7452525,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3791.484286,3791.484286,3791.484286,None,None,2,0,0.6635107,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3798.551238,3798.551238,3798.551238,None,None,2,0,0.6284617,,,,,,,,,,,,,,,,,,,10,12,1,2024-10-25_15h28.48.868,uWM_experiment,2022.2.3,60.000168
